;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
0;0,28584917297358525;0,5357577982949927;0,607063006493226;0,5827295852598677;0,9201428635798786;0,919720401637851;0,7017034021404788;0,7686181274578505;0,9413398082496833;1,098622129398065;1,1410660819185523;1,24619698265363;1,3251219970061803;1,3505349245642437;1,4494092296561145;1,4707639374469854;1,3721708173835279;1,286284609110499;1,3819433873613465;1,4263045666988539;1,4000542402210363;1,4571098463565555;1,5898047809361382;1,5410300397825687;1,6173589678282037;1,529572349755233;1,61398254834739;1,5953672394010954;1,6319156691895988;1,7381283403885592;1,7086582202603018;1,8977731674734757;1,7103625009237688;1,8240297557978793;1,9005960566862605;1,8213894596357012;1,8011149512161084;1,8647575024432677;1,8038096311866991;2,050405980541465;2,009036541982811;1,7914740008628904;1,980542747830777;1,9333960227992693;2,0521775703959455;1,8886365327955945;2,0077744419650827;2,042161993483353;2,0701500985178427;2,1646999048693907;2,1857546757620923;2,2460468606629544;2,2412243567547048;2,23803403707149;2,2233584621422993;2,1434662609239905;2,2382199397155054;2,1577439238022307;2,1224170906714637;2,1836402306058096;2,155297711712063;2,1914916986993433;2,2392660794839396;2,2911725353958006;2,286861049162973;2,357541063180792;2,2296661618607923;2,26705692129906;2,2749995370463645;2,19632190921019;2,2081549242612635;2,294169667401592;2,2096353128332606;2,3040407093828;2,210325374390197;2,28960426631859;2,301383738608501;2,451662940267687;2,4424123893378726;2,3306273643626954;2,3663174405605156;2,656202336900415;2,3267523373547454;2,479735931826224;2,6832529894025456;2,491781718938221;2,2664114636394666;2,640190168034484;2,309904281967516;2,5755393809713634;2,3873847767087817;2,629137960608273;2,3894011824130907;2,649162896688847;2,4389525653939157;2,581099789383965;2,5619223424412465;2,5142737398605712;2,895239232747431;2,8649844990891933
1;0,0;1,0;0,9226101652265996;0,8699467988540629;0,8795888842989343;0,8682030170948708;0,8480851419155303;0,8622998478799309;0,8593234231659355;0,8500622301785109;0,8538663789684262;0,8587545985000477;0,8546006812612621;0,855121928206941;0,8598383770379847;0,8620950636338697;0,8610547343645983;0,8592894561770373;0,8644442162139495;0,8668068158034943;0,8656130971864733;0,8643448817293391;0,8721069957155932;0,8741219217655288;0,8756583081647231;0,8758106628207476;0,8774060910778247;0,875073947214835;0,8730774096783128;0,8695523865104567;0,8795115698152058;0,8784461037500195;0,87543757747275;0,8755475637984189;0,8766231426235283;0,8792966035660533;0,8786282795806538;0,8784235962018168;0,8820078673591042;0,8758505027870692;0,876000631971708;0,8731609937352988;0,875488700885686;0,8814238916332473;0,8851686006922941;0,8850744593384698;0,8850495961394051;0,8859466603491152;0,8876064129041746;0,8872353770500178;0,8875431995520866;0,8905840187735137;0,8858406040869922;0,8891129289960059;0,8908659727845814;0,8902900291537946;0,8873835613426934;0,887391583538593;0,8888213615500216;0,8844472880883127;0,8789290106108006;0,8770474368567279;0,880564966755073;0,8789499954561362;0,882045674246383;0,8798519032963714;0,887652625532309;0,8886762366949879;0,8871566312453698;0,885578138821512;0,8831702488370037;0,8873814201630221;0,8864199972946974;0,8856996126761292;0,8771718602685826;0,875805262276759;0,8757627620519608;0,8889149334236611;0,8883992153481481;0,876029358307731;0,8761035459542476;0,8881883881836695;0,8825694086504378;0,8765269023160085;0,8888439929304808;0,892456595198766;0,8785195554929166;0,887673379902937;0,8768780329311979;0,8778909570871898;0,8781267825615755;0,8850389976789347;0,8787277714207657;0,877912635217258;0,8784523868580639;0,8800197322748504;0,8805442012021152;0,8819339005372987;0,8901755648789209;0,878639194458013
