Title	Abstract	Claims
Highly configurable hybrid powertrain control system therefor	 hybrid powertrain system vehicle include engine transmission transmission include transmission input member electricmachine planetarygearset plurality selectively engageable torque transfer device enable configure powertrain variously operate electric drive electrically variable gear neutral charge operate 	 powertrain system vehicle comprise engine transmission include transmission input member couple engine electricmachine planetarygearset planetarygearset include respective gear member transmission case selectively engageable torque transfer device gear member planetarygearset transmission case selectively engageable torque transfer device gear member planetarygearset electricmachine selectively engageable torque transfer device operable engage connect electricmotor transmission input member transmission output member connect gear member planetarygearset electricmachine connect gear member planetarygearset control system establish powertrain operate include electricvehicle operate comprise selectively engageable torque transfer device engage selectively engageable torque transfer device disengage electricmachine torque electricvehicle operate comprise selectively engageable torque transfer device engage selectively engageable torque transfer device disengage electricmachine torque electrically variable transmission operate comprise selectively engageable torque transfer device engage selectively engageable torque transfer device disengage electrically variable transmission operate comprise selectively engageable torque transfer device engage selectively engageable torque transfer device disengage charge operate comprise selectively engageable torque transfer device disengage  powertrain system control system establish powertrain operate establish powertrain operate powertrain operate strategy comprise charge depletion strategy charge sustain strategy electricvehicle range maximization strategy  powertrain system charge depletion strategy electricvehicle operate electrically variable transmission operate   powertrain system charge sustain strategy electricvehicle operate electrically variable transmission operate   powertrain system vehicle transmission input member connect gear member planetarygearset gear member planetarygearset connect electricmachine  powertrain system vehicle transmission include selectively engageable torque transfer device electricmachine transmission case  powertrain system vehicle comprise transmission include selectively engageable torque transfer device electricmachine transmission case control system establish powertrain operate include gear operate comprise selectively engageable torque transfer device engage torque transfer device disengage selectively engageable torque transfer device engage selectively engageable torque transfer device disengage selectively engageable torque transfer device engage selectively engageable torque transfer device disengage selectively engageable torque transfer device engage selectively engageable torque transfer device disengage
