Title	Abstract	Claims
Passive mechanical torqueconverter	 passive mechanical torqueconverter include input member couple input centripetal clutch output centripetal clutch couple member planetarygear assembly input double side centripetal clutch member planetarygear assembly couple side overrun clutch side ground output double side centripetal clutch member planetarygear assembly couple output member	 torqueconverter motorvehicle powertrain comprise combination input member centripetal clutch plurality interleave plate input member connect plurality plate planetarygear assembly member double side centripetal clutch plurality interleave plate plurality plate centripetal clutch connect member planetarygear assembly plurality plate double side centripetal clutch clutch connect member planetarygear assembly ground output member connect member planetarygear assembly plurality plate double side centripetal clutch  torqueconverter ground transmission house  torqueconverter centripetal clutch include weight dispose pivot arm pivot arm opposite weight acting plurality interleave plate  torqueconverter double side centripetal clutch include weight dispose respective pivot arm rocker lever adjacent plurality interleave plate center pivot pivot arm operably engage rocker lever pivot arm operably engage rocker lever  torqueconverter output member drive automatictransmission  torqueconverter input member couple drive output member prime mover  torqueconverter planetarygear assembly include sungear planetgear carrier include plurality planetgear ringgear plurality planetgear constant mesh sungear ringgear  passive mechanical torqueconverter comprise combination input member centripetal clutch plurality interleave plate input member connect plurality plate centripetal clutch planetarygear assembly member centripetal clutch plurality interleave plate plurality plate centripetal clutch connect member planetarygear assembly plurality plate centripetal clutch clutch connect member planetarygear assembly ground output member connect member planetarygear assembly plurality plate centripetal clutch  passive mechanical torqueconverter centripetal clutch include weight dispose pivot arm pivot arm opposite weight acting plurality interleave plate  passive mechanical torqueconverter centripetal clutch include weight dispose respective pivot arm rocker lever adjacent plurality interleave plate center pivot pivot arm operably engage rocker lever pivot arm operably engage rocker lever  passive mechanical torqueconverter input member couple drive output member prime mover  passive mechanical torqueconverter output member drive automatictransmission  passive mechanical torqueconverter planetarygear assembly include sungear planetgear carrier include plurality planetgear ringgear plurality planetgear constant mesh sungear ringgear  passive mechanical torqueconverter ground house  mechanical torqueconverter comprise combination house input member adapt drive prime mover centripetal clutch plurality interleave plate input member connect plurality plate centripetal clutch planetarygear assembly member double side centripetal clutch plurality interleave plate plurality plate centripetal clutch connect member planetarygear assembly plurality plate centripetal clutch clutch connect member planetarygear assembly house output member connect member planetarygear assembly plurality plate centripetal clutch adapt drive automatictransmission  mechanical torqueconverter centripetal clutch include weight dispose pivot arm pivot arm opposite weight acting plurality interleave plate  mechanical torqueconverter centripetal clutch include weight dispose respective pivot arm rocker lever adjacent plurality interleave plate center pivot pivot arm operably engage rocker lever pivot arm operably engage rocker lever  mechanical torqueconverter input output member shaft dispose common axis  mechanical torqueconverter member planetarygear assembly include sungear planetgear carrier include plurality planetgear ringgear  mechanical torqueconverter clutch operably dispose planetgear carrier house
